LAMMPS data file via write_data, version 7 Dec 2018, timestep = 100

360 atoms
3 atom types
352 bonds
1 bond types

-2.3325636367164886e+01 1.1403594022230177e+01 xlo xhi
-2.4556058000000000e+01 4.0930698000000000e+01 ylo yhi
-1.0126120785429606e+01 8.0076898331775368e+01 zlo zhi

Masses

1 13.019
2 14.027
3 15.035

Pair Coeffs # lj/cut

1 0.09141 3.95
2 0.09141 3.95
3 0.09141 3.95

Bond Coeffs # harmonic

1 260 1.54

Atoms # molecular

219 25 2 -2.1035073182013599e+00 2.4108956000000003e+01 4.8144249467757952e+01 0 0 0
220 25 1 -3.4564222100232787e+00 2.2003942000000002e+01 4.8043599022121072e+01 0 0 0
221 25 3 -2.2892647433146136e+00 2.2708384000000002e+01 4.8759050597476183e+01 0 0 0
222 25 2 -2.4760018610867975e+00 2.2554612000000002e+01 5.0279064652285285e+01 0 0 0
223 25 1 -3.3262606336251554e-02 2.2436166000000000e+01 5.0812447905596628e+01 0 0 0
224 25 3 -1.3453736499266888e+00 2.3182168000000001e+01 5.1113758156866247e+01 0 0 0
225 25 2 -1.4984930152493474e+00 2.3317238000000003e+01 5.2638900896803349e+01 0 0 0
254 29 3 -2.7587697760959591e+00 2.4088176000000001e+01 5.3074198047041804e+01 0 0 0
255 29 2 -3.1763167562957655e+00 2.4108956000000003e+01 5.4555105877749959e+01 0 0 0
256 29 1 -4.5292316481176842e+00 2.2003942000000002e+01 5.4454455432113079e+01 0 0 0
257 29 3 -3.3620741814090191e+00 2.2708384000000002e+01 5.5169907007468190e+01 0 0 0
319 36 1 -1.7252826929070483e+01 3.2393942000000003e+01 5.1249027227117082e+01 0 0 0
253 29 1 -2.6494675161493575e+00 2.5540698000000003e+01 5.2571586904498432e+01 0 0 0
316 36 1 -1.5373062797102152e+01 3.5930698000000000e+01 4.9366158699502435e+01 0 0 0
317 36 3 -1.5482365057048755e+01 3.4478176000000005e+01 4.9868769842045808e+01 0 0 0
318 36 2 -1.5899912037248562e+01 3.4498956000000000e+01 5.1349677672753963e+01 0 0 0
320 36 3 -1.6085669462361814e+01 3.3098384000000003e+01 5.1964478802472193e+01 0 0 0
321 36 2 -1.6272406580134000e+01 3.2944611999999999e+01 5.3484492857281296e+01 0 0 0
323 36 3 -1.5141778368973890e+01 3.3572168000000005e+01 5.4319186361862258e+01 0 0 0
286 32 1 -1.2756857887289049e+01 3.2826166000000001e+01 4.7607019700600624e+01 0 0 0
287 32 3 -1.4068968930879485e+01 3.3572168000000005e+01 4.7908329951870250e+01 0 0 0
288 32 2 -1.4222088296202147e+01 3.3707238000000004e+01 4.9433472691807346e+01 0 0 0
322 36 1 -1.3829667325383454e+01 3.2826166000000001e+01 5.4017876110592631e+01 0 0 0
339 38 2 -1.6808811299181201e+01 -1.9005388000000000e+01 5.6689921062277293e+01 0 0 0
341 38 3 -1.5678183088021093e+01 -1.8377832000000001e+01 5.7524614566858254e+01 0 0 0
342 38 1 -1.5831302453343751e+01 -1.8242761999999999e+01 5.9049757306795350e+01 0 0 0
340 38 1 -1.4366072044430656e+01 -1.9123834000000002e+01 5.7223304315588628e+01 0 0 0
274 31 1 -5.0656363671648865e+00 -9.1660579999999996e+00 5.7659883637109083e+01 0 0 0
275 31 3 -3.8984789004562215e+00 -8.4616160000000011e+00 5.8375335212464194e+01 0 0 0
276 31 2 -4.0852160182284054e+00 -8.6153880000000012e+00 5.9895349267273296e+01 0 0 0
277 31 1 -1.6424767634778594e+00 -8.7338339999999999e+00 6.0428732520584632e+01 0 0 0
243 27 2 -2.0348977342965497e+00 -7.8527620000000002e+00 5.5844329101799346e+01 0 0 0
271 31 1 -3.1858722351965598e+00 -5.6293020000000000e+00 5.5777015109494435e+01 0 0 0
272 31 3 -3.2951744951431614e+00 -7.0818240000000001e+00 5.6279626252037808e+01 0 0 0
273 31 2 -3.7127214753429678e+00 -7.0610440000000008e+00 5.7760534082745963e+01 0 0 0
278 31 3 -2.9545878070682967e+00 -7.9878320000000009e+00 6.0730042771854258e+01 0 0 0
279 31 2 -3.1077071723909553e+00 -7.8527620000000002e+00 6.2255185511791353e+01 0 0 0
307 35 1 -4.2586816732909636e+00 -5.6293020000000000e+00 6.2187871519486443e+01 0 0 0
308 35 3 -4.3679839332375652e+00 -7.0818240000000001e+00 6.2690482662029815e+01 0 0 0
258 29 2 -3.5488112991812031e+00 2.2554612000000002e+01 5.6689921062277293e+01 0 0 0
259 29 1 -1.1060720444306571e+00 2.2436166000000000e+01 5.7223304315588635e+01 0 0 0
260 29 3 -2.4181830880210944e+00 2.3182168000000001e+01 5.7524614566858254e+01 0 0 0
261 29 2 -2.5713024533437530e+00 2.3317238000000003e+01 5.9049757306795357e+01 0 0 0
290 33 3 -3.8315792141903628e+00 2.4088176000000001e+01 5.9485054457033812e+01 0 0 0
291 33 2 -4.2491261943901693e+00 2.4108956000000003e+01 6.0965962287741966e+01 0 0 0
292 33 1 -5.6020410862120880e+00 2.2003942000000002e+01 6.0865311842105086e+01 0 0 0
293 33 3 -4.4348836195034229e+00 2.2708384000000002e+01 6.1580763417460197e+01 0 0 0
294 33 2 -4.6216207372756068e+00 2.2554612000000002e+01 6.3100777472269300e+01 0 0 0
295 33 1 -2.1788814825250609e+00 2.2436166000000000e+01 6.3634160725580642e+01 0 0 0
355 40 1 -1.8325636367164886e+01 3.2393942000000003e+01 5.7659883637109083e+01 0 0 0
289 33 1 -3.7222769542437613e+00 2.5540698000000003e+01 5.8982443314490439e+01 0 0 0
324 36 2 -1.5294897734296550e+01 3.3707238000000004e+01 5.5844329101799353e+01 0 0 0
352 40 1 -1.6445872235196560e+01 3.5930698000000000e+01 5.5777015109494435e+01 0 0 0
353 40 3 -1.6555174495143159e+01 3.4478176000000005e+01 5.6279626252037808e+01 0 0 0
354 40 2 -1.6972721475342965e+01 3.4498956000000000e+01 5.7760534082745963e+01 0 0 0
356 40 3 -1.7158478900456220e+01 3.3098384000000003e+01 5.8375335212464194e+01 0 0 0
357 40 2 -1.7345216018228403e+01 3.2944611999999999e+01 5.9895349267273296e+01 0 0 0
358 40 1 -1.4902476763477859e+01 3.2826166000000001e+01 6.0428732520584632e+01 0 0 0
359 40 3 -1.6214587807068295e+01 3.3572168000000005e+01 6.0730042771854258e+01 0 0 0
360 40 1 -1.6367707172390954e+01 3.3707238000000004e+01 6.2255185511791353e+01 0 0 0
310 35 1 -6.1384458052592903e+00 -9.1660579999999996e+00 6.4070740047101097e+01 0 0 0
346 39 1 -7.2112552433536949e+00 -9.1660579999999996e+00 7.0481596457093090e+01 0 0 0
347 39 3 -6.0440977766450299e+00 -8.4616160000000011e+00 7.1197048032448208e+01 0 0 0
311 35 3 -4.9712883385506252e+00 -8.4616160000000011e+00 6.4786191622456201e+01 0 0 0
312 35 2 -5.1580254563228092e+00 -8.6153880000000012e+00 6.6306205677265311e+01 0 0 0
313 35 1 -2.7152862015722632e+00 -8.7338339999999999e+00 6.6839588930576639e+01 0 0 0
309 35 2 -4.7855309134373716e+00 -7.0610440000000008e+00 6.4171390492737970e+01 0 0 0
314 35 3 -4.0273972451627005e+00 -7.9878320000000009e+00 6.7140899181846265e+01 0 0 0
315 35 2 -4.1805166104853591e+00 -7.8527620000000002e+00 6.8666041921783361e+01 0 0 0
343 39 1 -5.3314911113853682e+00 -5.6293020000000000e+00 6.8598727929478443e+01 0 0 0
344 39 3 -5.4407933713319698e+00 -7.0818240000000001e+00 6.9101339072021815e+01 0 0 0
345 39 2 -5.8583403515317762e+00 -7.0610440000000008e+00 7.0582246902729963e+01 0 0 0
328 37 1 -6.6748505243064926e+00 2.2003942000000002e+01 6.7276168252097094e+01 0 0 0
296 33 3 -3.4909925261154982e+00 2.3182168000000001e+01 6.3935470976850262e+01 0 0 0
297 33 2 -3.6441118914381567e+00 2.3317238000000003e+01 6.5460613716787364e+01 0 0 0
326 37 3 -4.9043886522847675e+00 2.4088176000000001e+01 6.5895910867025819e+01 0 0 0
327 37 2 -5.3219356324845739e+00 2.4108956000000003e+01 6.7376818697733967e+01 0 0 0
329 37 3 -5.5076930575978276e+00 2.2708384000000002e+01 6.7991619827452197e+01 0 0 0
330 37 2 -5.6944301753700115e+00 2.2554612000000002e+01 6.9511633882261307e+01 0 0 0
331 37 1 -3.2516909206194655e+00 2.2436166000000000e+01 7.0045017135572635e+01 0 0 0
332 37 3 -4.5638019642099028e+00 2.3182168000000001e+01 7.0346327386842262e+01 0 0 0
333 37 1 -4.7169213295325614e+00 2.3317238000000003e+01 7.1871470126779357e+01 0 0 0
325 37 1 -4.7950863923381659e+00 2.5540698000000003e+01 6.5393299724482446e+01 0 0 0
348 39 2 -6.2308348944172138e+00 -8.6153880000000012e+00 7.2717062087257304e+01 0 0 0
349 39 1 -3.7880956396666678e+00 -8.7338339999999999e+00 7.3250445340568646e+01 0 0 0
350 39 3 -5.1002066832571051e+00 -7.9878320000000009e+00 7.3551755591838258e+01 0 0 0
351 39 1 -5.2533260485797637e+00 -7.8527620000000002e+00 7.5076898331775368e+01 0 0 0

Velocities

11 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
12 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
13 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
14 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
10 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
15 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
17 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
47 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
48 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
49 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
50 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
51 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
53 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
16 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
52 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
46 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
31 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
28 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
29 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
30 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
32 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
33 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
35 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
36 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
64 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
65 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
34 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
54 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
83 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
84 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
85 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
86 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
87 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
88 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
89 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
90 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
82 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
118 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
22 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
23 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
19 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
20 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
21 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
4 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
5 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
6 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
7 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
8 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
9 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
67 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
103 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
37 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
66 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
68 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
69 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
70 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
71 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
72 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
100 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
101 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
102 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
104 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
119 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
120 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
121 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
122 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
123 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
124 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
125 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
126 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
155 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
156 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
157 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
154 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
58 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
59 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
60 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
24 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
25 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
61 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
26 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
27 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
55 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
56 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
57 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
62 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
40 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
74 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
75 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
76 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
38 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
39 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
41 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
42 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
43 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
44 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
45 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
139 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
73 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
105 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
106 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
107 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
108 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
136 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
137 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
138 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
140 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
141 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
142 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
143 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
158 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
159 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
160 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
161 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
162 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
191 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
192 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
193 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
194 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
190 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
94 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
95 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
96 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
97 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
91 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
92 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
93 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
98 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
99 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
127 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
128 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
63 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
77 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
78 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
110 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
111 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
112 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
113 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
79 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
80 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
81 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
175 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
109 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
144 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
172 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
173 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
174 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
176 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
177 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
178 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
179 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
180 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
208 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
209 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
195 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
196 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
197 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
198 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
227 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
228 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
229 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
230 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
231 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
232 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
233 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
226 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
130 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
131 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
132 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
133 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
166 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
129 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
134 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
135 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
163 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
164 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
165 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
114 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
116 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
117 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
146 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
147 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
148 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
149 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
150 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
151 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
152 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
115 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
247 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
211 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
145 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
210 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
212 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
213 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
214 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
215 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
216 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
244 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
245 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
246 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
265 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
267 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
299 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
234 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
263 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
264 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
266 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
268 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
269 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
270 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
298 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
262 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
167 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
168 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
169 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
202 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
203 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
204 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
170 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
171 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
199 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
200 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
201 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
153 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
182 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
183 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
184 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
185 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
186 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
187 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
188 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
189 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
218 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
283 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
181 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
217 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
282 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
284 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
285 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
248 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
249 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
250 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
251 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
252 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
